NOMBRE_CAMPO,LONGITUD,TIPO,NEMÓNICO,CATÁLOGO,RANGO_CLAVES                                                              
Entidad registro,2,N,ent_regis,fecateml,"01-32	"
Municipio registro,3,N,mun_regis,fecateml,001-570
Entidad residencia,2,N,ent_resid,fecateml,"01-35, 99"
Municipio residencia,3,N,mun_resid,fecateml,"001-570, 999"
Clave localidad residencia,4,N,loc_rh,fecateml,"0001 – 6999, 9999"
Tamaño localidad residencia,2,N,tloc_resid,fecateml,"01-17,99"
Entidad ocurrencia,2,N,ent_ocurr,fecateml,"01-32,99 "
Municipio ocurrencia,3,N,mun_ocurr,fecateml,"001-570,999"
Clave de localidad ocurrencia,4,N,loc_ocurr,fecateml,"0001 – 6999, 9999"
Tamaño localidad ocurrencia,2,N,tloc_ocurr,fetamloc,"01-17,99"
Malformaciones  y anomalías congénitas,4,C,congencie1,ciecongen,"Q000 …Q999, 8888, 9998"
Malformaciones  y anomalías congénitas,5,C,congencie2,ciecongen,"Q000 …Q999, 8888, 9998"
Causa,4,A,causa_def,fecatcausa,P000 - Q999
Sexo,1,N,sex_prod,fesexo,"1-2, 9"
Edad gestional,2,N,eda_prod,feedadgest,"12-42, 99"
Peso,4,N,pes_prod,fepesoprod,"0001-5000, 9999"
Condición de reproducción asistida,1,N,embarazo,feembarazo,"1-2, 8, 9"
De un embarazo,1,N,de_un_emba,fedeunemba,"1-3, 9"
Atención prenatal,1,N,atn_pren,featnprena,"1-2, 9"
Este embarazo fue,1,N,emba_fue,feembafue,"1-2, 9"
Muerte fetal,1,N,ocu_part,femuertefe,"1-2, 9"
Día registro,2,N,dia_regis,fedias,"01-31, 99"
Mes registro,2,N,mes_regis,femeses,"01-12	"
Año registro,4,N,anio_regis,feaño,Año estadística
Día ocurrencia,2,N,dia_ocurr,fedias,"01-31, 99"
Mes ocurrencia,2,N,mes_ocurr,femeses,"01-12, 99"
Año ocurrencia,4,N,anio_ocur,feaño,"Año estadística, Año estadística - 1, 9999"
Sitio,2,N,sitio_ocur,fesitio,"1-12, 99"
Certificada por,1,N,certific,fecertific,"1-5, 8, 9"
Quién atendió,1,N,atencion,featendio,"1-5, 9"
Aborto,1,N,tip_abor,feaborto,"1-3, 8, 9"
Extracción expulsión,1,N,pro_expu,feproexpul,"1-5, 8, 9"
Numero de embarazos de la madre,1,N,num_emb,fenumemba,"1-25, 88, 98, 99"
Nacidos vivos,2,N,nac_vivo,fehijoviv,"0-25, 99"
Nacidos muertos,2,N,nac_muer,fehijomuer,"0-10, 99"
Hijos sobrevivientes de la madre,2,N,hij_sobre,fehijosobreviv,"0-25, 88, 99"
Derechohabiencia,1,N,derecho,federech,"1-9, 99"
Edad madre,2,N,eda_madr,feedadmad,"10-54, 99"
Estado civil madre,1,N,edo_civil,feedociv,"1-6, 8, 9"
Ocupación madre,2,N,ocu_madr,feocupa,"01 – 11, 98, 99 "
Escolaridad madre,1,N,esc_madr,feescol,"1-10, 99"
Hora de la defunción,2,N,horas,fehoradef,"00-23, 99"
Minuto de la defunción,2,N,minutos,femindef,"00-59, 99"
Condicion de la madre,1,N,cond_mad,fecondsobr,"1, 2, 9"
Día de certificación,2,N,dia_cert,fedias,"1-31, 99"
Mes de certificación,2,N,mes_cert,femeses,"1-12, 99"
Año de certificación,4,N,anio_cert,feaño,"Año estadística - 1, Año estadística , 9999"
Violencia,1,N,violencia,feviolencia,"1, 2, 9"
Parentesco del agresor,2,N,par_agre,feparentes,"1 – 72, 88, 98, 99"
Lengua indígena,1,N,lengua_ind,felengindi,"1, 2, 9"
Condicion de actividad de la madre,1,N,cond_act,feconact,"1, 2, 9"
Nacionalidad de la madre,1,N,nacionalid,fenacion,"1, 2, 9"
Nacionalidad extranjera de la madre,3,N,nac_pais,fepaises,"1_32, 101-535, 888, 997, 998, 999"
Parentesco informante,2,N,paren_info,feparentes,"1 – 72, 88, 98, 99"
Numero de consultas médicas,2,N,consultas,feconsulta,"0, 01 – 18, 98, 99"
Estado de la piel,1,N,edo_piel,feedopiel,"1, 2, 9"
Condición de necropsia,1,N,necropsia,fenecropsia,"1-2, 8, 9"
Distritos de Oaxaca,3,N,dis_re_oax,fecateml,"901-930,999"
